"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm1976",50.8284876526087,-0.420484007201889,0.608027452325512,-0.691554313203575,0.489217261148447,0.715289033942579
"Gm19935",3.41136597687405,3.09455625270858,3.0782933605624,1.00528308716594,0.314760556620363,NA
"Gm19967",31.558403082154,-0.532464055721213,1.09014467225462,-0.488434305347727,0.625242247757779,0.812052859002423
"Gm2000",163.465620781433,1.13474716078521,0.217261270231435,5.22296109001128,1.7608440090174e-07,5.4778182071706e-06
"Gm20033",8.5635825866781,0.238905741773852,0.742078437974083,0.321941360304281,0.747497118874102,0.879624483926975
"Gm2004",11.6005392440576,0.56939495085385,1.04414105175505,0.545323785418436,0.585530848045272,0.784687417350426
"Gm20045",201.012472760841,-0.480881205058306,0.348659180723791,-1.37923000926014,0.167823848319425,0.378326484589007
"Gm20075",81.2285951390534,0.300926463120177,0.319313067209144,0.942418253503781,0.345978545445224,0.589213811422528
"Gm20089",7.77952753749929,0.457658411008916,1.28780346642288,0.35537907991516,0.72230561916546,0.867918496941662
"Gm20163",5.1760859878247,-0.025594567602024,1.15808300903126,-0.0221008057301815,0.982367543754255,NA
"Gm20186",84.9965453722502,-0.174229845943403,0.288801476400457,-0.603285856135352,0.546318540471012,0.756718903991253
"Gm20234",10.649721075372,1.08075122844929,0.886998912268652,1.21843579907565,0.223058407966844,0.455622627026074
"Gm2026",27.4442364510937,-0.166434841806048,1.2085322247806,-0.137716511312938,0.890464469602306,0.952900406762456
"Gm20274",17.3452498239488,-0.0489099030402462,0.596103889644464,-0.0820492935709876,0.934607514964556,0.972776942030954
"Gm20300",227.703349382658,0.430700451256715,0.26140243151604,1.64765281163915,0.0994239365300859,0.267793519685695
"Gm20324",9.38230705939972,0.0383602654991022,0.899181488097297,0.042661315882152,0.965971516931462,0.986545521268619
"Gm20337",20.6069773823123,-0.424159852682906,0.917138539968555,-0.462481767146596,0.643735874488087,0.822254987628491
"Gm20342",247.18687552461,-0.3665719366766,0.281824289633176,-1.30071093997516,0.193357416192438,0.414606786551769
"Gm20379",7.75599384057884,-0.109769586344867,1.16525732372169,-0.0942020136756375,0.924948685207625,0.969042426646836
"Gm20429",9.177290589339,1.27253803078807,1.41447244310304,0.89965558324799,0.368303567535309,0.610938294384935
"Gm2044",4.72193278973029,1.8859407700348,1.32669217922424,1.42153605754846,0.15516097881834,NA
"Gm20463",7.78266189739084,0.739452192348985,2.14045430216427,0.345465068607773,0.729744766822156,0.871348221729263
"Gm20468",4.05766938335842,0.636864760285096,1.48844470327926,0.427872637043211,0.668743849720388,NA
"Gm20492",5.06751535877161,1.35328524723921,0.908477366837239,1.48961911065602,0.1363244142032,NA
"Gm20496",3.26289488506384,1.4188807255818,1.11734621071381,1.26986668230195,0.204132122957649,NA
"Gm20522",13.2960075757998,0.0521753498922224,0.6127393100942,0.0851509753539417,0.932141364957311,0.971862474443828
"Gm20528",26.2108957145939,4.8120856014784,1.29494771187825,3.71604625989009,0.000202364547764154,0.00231313201740987
"Gm20531",47.6774700104356,0.696178073650363,0.309640056113138,2.24834629727618,0.0245541167007399,0.0993426664826556
"Gm20540",81.6848037001208,-0.450116210787939,0.312652804459099,-1.43966791395541,0.149961375295675,0.352565688228022
"Gm20559",56.9042432424842,0.671703748773034,0.972704880845468,0.69055246046385,0.489846831457952,0.715916256822988
"Gm20594",3.11953168048021,2.57632530826547,1.17274306142763,2.19683696540417,0.0280320920087341,NA
"Gm20628",10.7321396176218,0.0727602968743015,1.0831522583125,0.0671745789346909,0.946442722473158,0.977520126160773
"Gm20632",85.3841296177153,0.609365716851811,0.485692311719057,1.25463323620468,0.209611932336545,0.436341684329824
"Gm20633",33.5500451261446,-0.241866176223884,0.668191057295967,-0.361971585197006,0.717373264406356,0.865429009338163
"Gm20655",4.46154366212381,-1.18847741966568,2.57752424662504,-0.461092624529858,0.644732153041213,NA
"Gm20659",22.1097697512133,0.11537439779387,0.938915627404725,0.1228804744818,0.902201747541973,0.95863005603681
"Gm20667",8.37970451597458,5.96421324072567,2.25396424022666,2.64609931882766,0.008142590544561,0.0437578573232361
"Gm20682",60.4572514262465,-0.0704173829261764,0.764150211319713,-0.0921512313718571,0.926577884828526,0.969497244504363
"Gm20692",4.04260806293893,0.202657768542256,1.29521879390828,0.156466049979666,0.875665677808444,NA
"Gm20703",19.5031883114213,1.0210614482428,0.441180097966574,2.31438692032784,0.0206465077061836,0.0878820239125428
"Gm20707",146.486887832117,0.892856231520771,0.415480594444199,2.14897216250297,0.0316366066982324,0.120199383000822
"Gm20712",20.3183962446549,0.718849821866099,0.675475277705941,1.06421337033602,0.287232051452899,0.53025021972745
"Gm20721",254.484329887099,0.96398853545799,0.161124537516517,5.98287852561981,2.1922826763875e-09,1.07441508000221e-07
"Gm20735",23.2830689307691,0.49143447039672,0.470873262286224,1.04366611943661,0.296639890274255,0.540387973406046
"Gm20939",196.388676877549,-1.15759624067065,0.386220793218903,-2.99723956088129,0.0027243653200636,0.0190847911240401
"Gm21103",2.3299616572178,-0.838876841874952,2.65661349497913,-0.315769246621832,0.752177662312773,NA
"Gm2115",3.25313705365078,0.335168498543384,3.13827046432881,0.106800386503675,0.914947340844661,NA
"Gm21188",12.0478675085912,6.26409414802968,2.0703887027603,3.02556430088621,0.0024816963006004,0.0177180958458201
"Gm21284",6.23552957441922,1.08986184616694,1.02544518986087,1.06281823440491,0.287864388692129,0.531125047968084
"Gm21738",4.22784486466034,1.25526198700574,1.73044867023001,0.725396834127929,0.468208614732586,NA
"Gm2174",2.35389413395254,1.86144997641672,1.56879418041312,1.18654824173718,0.235405862023691,NA
"Gm21748",20.0146857697933,0.22804572805593,0.636450489200154,0.358308669606841,0.720112330840191,0.866901233052162
"Gm21781",53.597585396298,-0.687739098752769,0.691665409347222,-0.994323396050471,0.320065448986015,0.565257842466344
"Gm21814",6.15673593015945,1.24221899059843,1.71973713311537,0.722330736877272,0.470091159704607,0.701793191628588
"Gm21860",291.500142148216,0.0647169123796597,0.285157784963958,0.226951238199018,0.820461659068427,0.918476240471876
"Gm21887",53.3497000934545,-1.67513964940811,0.566079143792825,-2.95919690343014,0.00308441952254683,0.0209696910092305
"Gm22146",38.854035328877,-0.778891923016866,0.473793702996038,-1.64394739333076,0.10018706933417,0.269254003935168
"Gm2237",164.952766642695,0.24494899362416,0.315952258660275,0.77527217138061,0.438178849736269,0.675687408540988
"Gm2244",11.0365638325722,-0.551142134822765,0.85964073567125,-0.641130779350987,0.52143771809876,0.738896314126842
"Gm2245",57.9933958493455,-0.146811456568479,0.668630450177119,-0.219570401751204,0.826205744850097,0.921645731875012
"Gm2396",9.08778641521534,-0.451203994820959,1.74144338923764,-0.259097710330098,0.795559851386886,0.90696934677284
"Gm2415",4.42255837781815,-2.40184650673793,1.25718976067606,-1.91048844165444,0.0560703531827067,NA
"Gm2629",3409.78108998173,-0.295290885421984,0.141642031872224,-2.08476877603935,0.0370902942664268,0.134516274147755
"Gm26510",119.244849530862,0.398390736182664,0.339042314040876,1.17504724243545,0.239975815816643,0.474291824656479
"Gm26513",4.72618939601556,-1.54990606038413,3.26315005833883,-0.47497235268829,0.634806679441214,NA
"Gm26520",354.859041386531,0.105243105551609,0.192146940128126,0.547721995892477,0.58388280645547,0.783597747490525
"Gm26532",34.1742878062884,0.081827402957621,0.455469602915023,0.179655025129937,0.857423403596336,0.937446923889347
"Gm26533",38.2859281254523,-0.0467822216206626,0.553403952630549,-0.0845353948020936,0.932630762562644,0.972221525768926
"Gm26542",86.1082373033876,-0.0245303680217319,0.278853054636775,-0.0879687979523281,0.929901475600244,0.970964889243918
"Gm26549",71.6464642295197,-0.430287971198085,0.410487418459201,-1.04823668606752,0.294529572062857,0.539138187077491
"Gm26558",40.481108842525,-1.01601970594047,0.343240087996841,-2.96008462143798,0.00307554551667515,0.0209324438008022
"Gm26569",4.34423417318182,2.73181815526448,1.6527100467179,1.652932503611,0.0983446011331147,NA
"Gm26575",6.19761356223301,2.00956867643489,1.57050810162892,1.27956594069816,0.200697834745237,0.423874047959246
"Gm26581",43.4015069366395,1.56963101500912,0.758621409593761,2.06905710168351,0.0385407286359409,0.138328585293299
"Gm26590",7.12291996854795,0.311730269187045,1.43704270019843,0.216924847914401,0.828266912804386,0.923142374636841
"Gm26602",10.8154612756307,-1.02383465925313,1.01324626182839,-1.01044997432869,0.312279755342187,0.558124094858443
"Gm26614",4.50553492381555,-1.63704381573673,1.86581300421532,-0.877389005242352,0.380275382981726,NA
"Gm26620",8.12631753624134,-1.06750281025104,1.09776507853353,-0.972432837522107,0.3308352622775,0.574962954843385
"Gm26631",60.3085619866239,0.528821345488292,0.434478879337622,1.21713936082347,0.223551197101374,0.456013152401526
"Gm26634",7.2577033596699,1.13218676744148,0.924198963265185,1.22504656729052,0.220557675558509,0.452661459343103
"Gm26642",38.2717601603488,-0.707791904583769,0.494259351810626,-1.43202531624522,0.152136576221313,0.355807991274265
"Gm26646",11.3038185353115,0.4455751421042,1.29932208093963,0.342928938590788,0.731651920531852,0.871999017821428
"Gm26648",35.0871924115766,-0.520194353584338,0.626120541207254,-0.830821414325947,0.406074523391748,0.647093797199496
"Gm26660",13.5146054687948,-0.291871703177862,1.29733174630502,-0.224978463688375,0.82199602829534,0.919147272227872
"Gm26670",65.8133870243254,0.38629626206759,0.374706133764855,1.03093124787225,0.302573061841928,0.54712099005745
"Gm26672",28.6344513609062,-0.394477559662085,0.645522932548998,-0.611097669457533,0.541134922615716,0.75303965152377
"Gm26692",5.51569992550001,0.644055122219984,1.44062142418458,0.447067571957382,0.654826272004878,NA
"Gm26714",80.8762504036546,0.905822970782305,0.381308078678589,2.37556721567874,0.0175220007595612,0.0779737757000321
"Gm26724",21.1771692858608,-0.345799450521252,0.677242176463463,-0.510599402309829,0.609631594476877,0.802074420444115
"Gm26728",17.9318560091654,1.57957636191794,0.516203051035059,3.05999036377385,0.00221344113015699,0.0161555899146135
"Gm26740",588.98563027985,0.970418040037109,0.198977323876797,4.87702830216962,1.07695988095621e-06,2.72106600893979e-05
"Gm26759",28.9371333910134,-0.205950372788396,2.22883205055451,-0.0924028226968282,0.926377996837525,0.969497244504363
"Gm26760",4.80681292275564,1.39151602195649,0.934475978911442,1.4890869892423,0.136464463445657,NA
"Gm26770",7.2894429332173,-0.89006510196935,1.25883226692615,-0.707056154623947,0.479531581747765,0.708783990724442
"Gm26782",317.907348674688,0.216364456307786,0.233245790077982,0.927624272384284,0.353602502523859,0.59721885554062
"Gm26788",20.9401214677844,-1.3157850063003,1.026920406138,-1.28129210251908,0.200091085798202,0.423024484134704
"Gm26789",79.3787205730564,-0.129491025770104,0.521766739767876,-0.248177999670336,0.80399668767971,0.910137913857968
"Gm26797",8.22647072192683,0.488273327555257,2.40055254499983,0.203400391535813,0.838822093804635,0.928893256440903
"Gm26801",7.65075354961151,-1.82697653548816,1.74424648855563,-1.0474302499534,0.294901186122767,0.539446024274392
"Gm26826",5.08860395919661,2.78722763211289,2.15302299148237,1.29456473207184,0.1954704252761,NA
"Gm26852",3.51865236712916,-1.51576769321474,2.01972304618726,-0.750482941745966,0.452963893760488,NA
"Gm26865",4.14288855280093,3.52077216793232,2.43930134260659,1.44335269547718,0.148921142517536,NA
"Gm26873",105.085138288288,0.528726423900748,0.573421473372767,0.922055500975346,0.356499626490137,0.599956158302573
"Gm26881",12.8425553267298,0.820403034195585,0.494288670280186,1.65976499872138,0.0969617376057994,0.262957722050679
"Gm26891",20.9158918605196,-0.0954437107797406,0.565576807354614,-0.168754640463709,0.865989638178215,0.94278518392091
"Gm26902",13.9871201753209,4.75071945823892,1.38830429208455,3.42195834538959,0.000621718376552845,0.00578808758060528
"Gm26910",156.663377655016,-0.66945246623344,0.241605716655458,-2.77084696298024,0.00559106978010786,0.032893840988015
"Gm26912",27.2328992072359,-1.46844239934071,0.904215550450078,-1.62399595827542,0.1043766711493,0.276437858255604
"Gm26917",2358.04023657109,0.705383695210792,0.298224044147967,2.3652811000739,0.0180163903894854,0.0793573463673523
"Gm26930",63.5832535827837,-0.996944826262622,0.410446543035518,-2.42892733092492,0.0151435672781858,0.0696552144308458
"Gm26944",3.76280142439098,0.781854832718493,1.20778418177914,0.64734647506873,0.517407729037145,NA
"Gm26947",5.97493008952753,1.86280877724643,1.73511744645286,1.0735923271676,0.283005438023707,NA
"Gm26964",5.24668158846889,0.20619833882412,1.82451843385876,0.113015212670678,0.910018494517677,NA
"Gm26981",14.0536348705545,-0.381201442749026,1.16295114237819,-0.327788011772777,0.743071952218368,0.877420408220509
"Gm26982",13.2829830820212,-1.38707330575625,0.91955335455158,-1.50842069020852,0.131446890910343,0.32433564838533
"Gm26984",6.64306004220971,-4.4554731114381,2.24607741458809,-1.98366854254451,0.0472928026175055,0.159403807401727
"Gm27003",5.49286141081997,-0.10647413950252,0.863370337883696,-0.123323833157751,0.901850668754552,NA
"Gm27008",109.383684104841,1.64549056141212,0.511309289942782,3.21819023001961,0.00129002229892134,0.0105402918853975
"Gm27010",19.0472743485656,-0.310265822350836,0.651873914978342,-0.475959867731698,0.634102969444066,0.817033693475499
"Gm27022",25.0856342693065,0.401009934214336,0.480909737693799,0.833856964796301,0.4043615904904,0.645591832018967
"Gm27042",5.92728122386457,1.80286805194314,1.61284710308565,1.11781708786527,0.263645121857254,NA
"Gm27168",11.9021336121876,0.63741420274014,0.622939160169807,1.02323668745819,0.30619595051624,0.551158302770379
"Gm27177",64.326896012455,-0.0410934943166432,0.507376932531288,-0.0809920429603076,0.935448280514167,0.972813972320945
"Gm27179",1.65894122465581,0.0728646258114197,4.29339997095072,0.0169713109201156,0.986459503044537,NA
"Gm27201",3.26576947759022,-0.31254246499214,1.01083799437049,-0.309191449799806,0.757175897543927,NA
"Gm27206",10.6328054705974,-0.0844307790083302,0.871578169082787,-0.0968711493739932,0.922828720490794,0.968140269919549
"Gm27209",5.30165166469225,2.74549901225836,1.52817204622364,1.79659025895869,0.0724006919747393,NA
"Gm2788",9.14296495091728,-1.82025343845349,2.18413444575892,-0.833398073084741,0.404620261102461,0.645697269800261
