"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rab21",1454.86794675683,-0.270468749756624,0.190900422676327,-1.4168054002437,0.156539830408886,0.548657595348049
"Rab22a",1495.20070949268,-0.176669651784026,0.25195946246455,-0.701182841302828,0.483188916650288,0.829215997928782
"Rab23",194.781463675538,0.687315468147144,0.854947822899055,0.803926800838578,0.421439250776736,0.798103855533086
"Rab24",1135.57612558421,0.0423289736113428,0.38178384268738,0.110871568878842,0.911718191321488,0.981991376309404
"Rab25",4.50713030343987,-0.871710389688942,2.83909275338562,-0.307038362395673,0.758814172592821,NA
"Rab27a",835.675113502197,0.891518067466705,0.403597148373329,2.20893054140721,0.0271794724949858,0.228492034094588
"Rab28",830.562406058838,-0.0122191528588472,0.187127314598264,-0.065298606379726,0.947936251926033,0.990392796219238
"Rab29",531.469170970938,0.200245656504629,0.193674989724391,1.03392625340829,0.301170640616748,0.714231646517047
"Rab2a",7527.07781997638,-0.190259997816128,0.161238990151061,-1.17998753054629,0.23800517437581,0.650225632253079
"Rab2b",979.36908539443,-0.173483920294336,0.336753815233033,-0.515165418910802,0.606437431713817,0.880881091980458
"Rab31",6026.84975538471,-0.257682159782934,0.259727745825139,-0.992124114288575,0.32113698459253,0.729772306332388
"Rab32",3748.60306733664,0.39847537960736,0.154404187070352,2.58072910565438,0.00985919125305731,0.127514851860468
"Rab33b",968.186549260845,-0.000501886415799284,0.312101771968502,-0.00160808576200566,0.998716933751037,0.999416587553774
"Rab34",489.82854906293,0.0887939969902095,0.299649749687078,0.296325950824041,0.76698116952253,0.943762744182823
"Rab35",549.623346666307,-0.240357411523288,0.356263685965512,-0.674661552641533,0.499890816742093,0.838462369094757
"Rab36",21.7520845863974,1.37410219659036,2.34637924735746,0.585626640764875,0.558126441594758,0.864292332203905
"Rab37",5.710378156508,-0.967733817460611,3.11524586770006,-0.310644443025961,0.756070936893691,NA
"Rab39",1578.85896264965,-1.0457695845597,0.340529915452474,-3.07100650223388,0.00213338504966153,0.0486290748199443
"Rab39b",10.5489153676782,-2.42818955813625,3.79010236214869,-0.640665957306668,0.521739736490324,0.849978775990365
"Rab3a",279.71104269936,-0.141206238852908,0.407827202382677,-0.346240363634229,0.729162082708239,0.932048308926589
"Rab3b",7.86463168903761,-0.481764437338328,2.81468955357785,-0.171160772144814,0.864097351560404,NA
"Rab3c",9.27603372928184,-1.13763600258079,3.19012611969389,-0.356611607158012,0.72138258683712,0.92945425299439
"Rab3d",313.333911734526,0.781804330461324,0.46179441670985,1.69297051279106,0.0904610800975808,0.429932586223475
"Rab3gap1",2146.96587463343,0.149297504816949,0.239454596897862,0.62348982542453,0.532962686328353,0.853696523229168
"Rab3gap2",1310.2724044619,-0.354891225745109,0.425092386162521,-0.834856697737766,0.403798398175945,0.78714665761182
"Rab3il1",19637.3629927841,-0.157244188442356,0.147514358571694,-1.06595852746045,0.286442389853596,0.698953749437503
"Rab3ip",780.053710810577,-0.597376517945084,0.228815985159282,-2.6107289555371,0.0090349470492487,0.12260819714873
"Rab40c",1069.19255616741,-0.296317955338701,0.174770526562767,-1.69546868780694,0.0899865453442677,0.428945875767855
"Rab42",20.3539276943973,-0.369942417890313,0.945299280425969,-0.391349518137378,0.695538901359179,0.919848587169386
"Rab43",2219.75626271039,-0.565091866560764,0.209611827921261,-2.69589684973806,0.00701994014318077,0.105430315982164
"Rab4a",156.178743975208,-0.411510812032477,0.484298374257971,-0.849705127883164,0.395489046773434,0.782255402723107
"Rab4b",1444.34721684346,-0.0764715535282559,0.263569828008647,-0.290137737335197,0.771710866631778,0.945791777744174
"Rab5a",4945.6992565286,-0.544272418274474,0.214736993037438,-2.53460016635132,0.0112575737120325,0.137966985359285
"Rab5b",1616.67852223517,-0.131728964482626,0.258481683831496,-0.509625914416823,0.610313565074009,0.883057387335919
"Rab5c",353.000156283128,-0.238591668918864,0.690404484975982,-0.345582443496387,0.729656542004531,0.932304878323695
"Rab5if",2267.24606453873,0.0578768480774773,0.215750494765042,0.268258240336861,0.788500547869866,0.950970631855542
"Rab6a",2246.84255821554,-0.313491260416466,0.254906274842515,-1.22982951522141,0.218760953122834,0.631287165208375
"Rab6b",1589.99016748158,-0.0268388502436082,0.292538074819755,-0.091744810517895,0.926900793854456,0.985301521894566
"Rab7",11290.148793985,-0.0775695080255257,0.141147588264009,-0.549563113189267,0.58261906486595,0.874391708806809
"Rab7b",482.916216121382,5.04154151674555,1.08247113985772,4.65743734969987,3.20169811113034e-06,0.000331943797715255
"Rab8a",3515.14839821626,0.0130267507058831,0.208730482749964,0.0624094312160803,0.950236784578135,0.991154126197727
"Rab8b",9550.6185627044,-0.568050739840947,0.340492729105116,-1.6683197357368,0.0952522721749132,0.440648870486032
"Rab9",548.134550540027,-0.144829286059696,0.309381258388872,-0.468125596275307,0.639694775797673,0.896339622632685
"Rabac1",3905.7613703414,0.261419290231448,0.221744488557249,1.17892125270999,0.238429534116324,0.650509903074133
"Rabep1",1162.74204618167,-0.106303969392179,0.326747755952403,-0.32533955461247,0.744924097479091,0.937517787292334
"Rabep2",727.546136930309,-0.309241646061938,0.288819370435321,-1.07070950814634,0.284300066219257,0.697644903858516
"Rabepk",265.628804803766,-0.59132353003246,0.403183023774977,-1.46663796629118,0.142474566229062,0.526251214170385
"Rabgap1",2446.22251776164,-0.438119398931943,0.233143943168955,-1.87917984476417,0.0602199407329312,0.3520379006912
"Rabgap1l",218.246567544983,-0.835619280412011,0.501694637745938,-1.66559340591393,0.0957944254138693,0.442202202197739
"Rabgef1",1051.20816769305,-0.0591130440593513,0.248889524845333,-0.237507159435841,0.812263365659879,0.958991443559868
"Rabggta",855.419025250801,0.11066501112011,0.202200782868406,0.547302584837824,0.584170868320026,0.875043267398788
"Rabggtb",265.352756368194,-0.092506563677123,0.424842448162241,-0.217743222404641,0.827629184955485,0.960839435134654
"Rabif",1305.51258667963,-0.159764071533496,0.220127139635542,-0.725780890979698,0.467973103257482,0.822841566656601
"Rabl2",153.156607013328,-0.825183174448993,0.553724679800457,-1.49024091674289,0.136160901410378,0.516367123460714
"Rabl3",281.123157760016,0.613281149302086,0.543174001830988,1.12906940912999,0.258868554769974,0.668410150657319
"Rabl6",1008.29547925335,0.525348342144001,0.311529598788038,1.68635129434826,0.0917281566911047,0.433154067252004
"Rac1",27846.5178591209,0.24794596821309,0.170733602004253,1.45223884052369,0.146435206419058,0.531949989749481
"Rac2",4999.30121923007,0.329605545033468,0.198907572757468,1.65707891592123,0.0975035212181244,0.44632173634598
"Rac3",200.940576049178,-0.312559118341343,0.343696001217508,-0.909405745874652,0.363135989931696,0.758594552598099
"Racgap1",224.227751595792,0.970941452166037,0.570070902618728,1.70319419515333,0.0885317326435782,0.425640970406074
"Rack1",1876.10315371922,0.515560852813306,0.342373836634732,1.50584185369088,0.132107776196095,0.510176500683988
"Rad1",628.941523536608,-0.22594334722743,0.306722535032,-0.73663758420573,0.461342772675832,0.819432257525021
"Rad17",606.431100906155,-0.672146186623953,0.362819078870097,-1.8525657159959,0.0639446302390703,0.362026878525652
"Rad18",158.708294969969,0.723483795628182,0.612851463258852,1.18052063020465,0.237793210219185,0.650025411562373
"Rad21",1063.00346990618,0.00934390787309954,0.290301017046252,0.0321869622372381,0.97432295342064,0.995271203567504
"Rad23a",2171.26242839201,0.125352065779637,0.176531068899583,0.710085009743765,0.477651421480171,0.826246978810139
"Rad23b",801.208414262514,0.20572696544595,0.267756606922718,0.768335720303361,0.442287758324569,0.809287791912858
"Rad50",884.595281454175,-0.60505989572495,0.478191815552701,-1.26530792883942,0.205760965403847,0.614748540839381
"Rad51",61.6918815622159,1.47200458293603,1.1460766444701,1.28438581314658,0.19900699438415,0.605259976295867
"Rad51ap1",53.43273151978,1.96772432935325,1.3086462610145,1.50363347833035,0.132675766061343,0.510702328865868
"Rad51b",43.1977662374435,0.60318114365723,0.910116242647927,0.662751762238977,0.507489552364416,0.84195195318066
"Rad51c",11.4236356639649,1.23466701977446,1.93635737352696,0.637623527895361,0.523718776261369,0.850117245911131
"Rad51d",378.724893580703,-0.187594917552293,0.295690485594175,-0.634430009390837,0.525800230198043,0.851346065418897
"Rad52",152.613106420734,-0.323422687969357,0.57571817257506,-0.561772588353011,0.574270970636849,0.871264185579627
"Rad54b",8.96033327039643,0.638386009231688,3.06104098835572,0.20855193107839,0.834798038770017,NA
"Rad54l",107.889436180367,0.830161837718253,0.760180545157055,1.09205877867703,0.274807266346372,0.688678794570946
"Rad54l2",155.638235877355,-0.991537010748759,0.763350738396813,-1.29892716529126,0.193968925980035,0.598637817424877
"Rad9a",1112.81002268607,-0.527695159533565,0.235088352959189,-2.24466738947791,0.0247894930275486,0.215917156071927
"Rad9b",146.039352768769,-0.51948837197332,0.591318909003428,-0.878524877293088,0.379658943347305,0.77180584455053
"Radx",96.7241080374346,-0.847124706375615,1.16462274471194,-0.727381214407885,0.466992459144088,0.822418500651562
"Rae1",1812.59973097909,-0.180850322282412,0.15438266739533,-1.1714418809678,0.241421206254997,0.653538232176296
"Raet1d",9.85383458437594,0.547184564129,2.81041851396859,0.19469860499756,0.845628904064036,0.96437551589171
"Raf1",2148.77191468807,-0.275805638691099,0.160258355928982,-1.72100629070051,0.0852496823772209,0.419073421205671
"Rai1",382.430361820186,0.0960883336581564,0.497241120015505,0.193242935449828,0.846768714765848,0.964874987849028
"Rai14",184.770825019386,3.17848903846313,1.06814227077711,2.97571692968453,0.00292304534265953,0.0598036187385472
"Rala",2045.93341089463,0.0388639206718702,0.199159180614371,0.195139990795212,0.84528335619252,0.96437551589171
"Ralb",7034.3455031217,-0.108777666189571,0.125693182691632,-0.865422164195172,0.386807120195891,0.775724339945764
"Ralbp1",1751.14072921572,-0.0707424224947527,0.309430224725652,-0.228621565839196,0.819163061337753,0.959733921129878
"Ralgapa1",927.782557387532,-0.0378267398558303,0.319059901397168,-0.118556859355207,0.905626445459964,0.98016178975254
"Ralgapa2",216.358816005307,0.196124072883048,0.601064424077785,0.326294595099288,0.744201477140726,0.9371726353548
"Ralgapb",846.846976087679,0.0473779860794735,0.476640796155095,0.0993997711938554,0.920820864426143,0.984451972522967
"Ralgds",448.882516561813,1.25241010172991,0.444234688768702,2.81925327623841,0.00481355199927324,0.084182417089116
"Ralgps1",930.433292548499,-0.736094261595852,0.322082869346748,-2.28541885226248,0.0222882796252379,0.202522554440794
"Ralgps2",885.168363536874,-0.86893381516121,0.279434488958289,-3.10961548948567,0.00187331034144176,0.0444340917888843
"Raly",554.102895051025,-1.57849008651968,0.628864832975859,-2.51006258220879,0.0120709766843954,0.142501814742505
"Ramac",1983.49233203255,-0.0559270383801561,0.161408827988198,-0.346493057890522,0.728972200489107,0.932048308926589
"Ramp1",814.388555872661,0.948343054738522,0.341723555510366,2.77517613125079,0.00551718195484487,0.0910512082304052
"Ramp2",51.3911261403338,-0.607151467178243,0.666400290039936,-0.91109124088445,0.362247301199922,0.7579836107139
"Ran",3950.39292377656,0.226300609653299,0.194740866735934,1.16206019540911,0.245211014503622,0.656699240093721
"Ranbp1",2884.24005876372,0.243204597567596,0.199378809507275,1.21981166488368,0.222536278363533,0.634773994817301
"Ranbp10",1670.24205256053,-0.406937661914718,0.279617886619451,-1.45533487444079,0.145576576356733,0.531200706623161
"Ranbp2",1240.99207942523,-0.021227864109935,0.315569991862551,-0.0672683228992854,0.94636809441357,0.990166209323995
"Ranbp3",2121.36104781431,-0.0283773260668505,0.152413911972465,-0.186185930795984,0.852298956652609,0.966325314686544
"Ranbp3l",43.4059430213734,1.13212480853221,1.51236188748218,0.748580626041163,0.454110012895106,0.816124488777589
"Ranbp6",619.719547974842,-0.0711132734513472,0.493186105818199,-0.144191558951909,0.88534920627199,0.974932468333824
"Ranbp9",2469.64592046737,0.0944211426658562,0.241122071236885,0.391590625368733,0.695360715703765,0.919802177290626
"Rangap1",1108.28395667319,0.119334377956415,0.23180246524497,0.514810650655947,0.606685342036478,0.88103368566431
"Rangrf",61.1881040762038,-0.50968637009456,0.653430339865634,-0.780016382770607,0.435381232169496,0.805985811025916
"Rap1a",4046.31311882586,-0.0767125821589568,0.194693922863175,-0.394016315613857,0.693568993507992,0.919769415812484
"Rap1b",22929.3110595954,-0.308530329303114,0.155337709128258,-1.98619080347302,0.0470121416287206,0.310420181190977
"Rap1gap",32.9402825253896,-0.254329728425009,1.1321345880266,-0.224646195880585,0.822254524146693,0.960005561195134
"Rap1gap2",481.15540464447,0.242827882537495,0.432551113771072,0.56138540580897,0.57453483084015,0.871427534837303
"Rap1gds1",8817.40788186348,-0.222077018555006,0.152709039833029,-1.45424932798885,0.145877193484658,0.531273994175288
"Rap2a",2552.54905052959,-0.631124815235092,0.193506350883541,-3.26151990543672,0.00110816651848072,0.0312425192140091
"Rap2b",225.391543711991,2.19533026119848,0.58478736904786,3.75406579792049,0.000173989159431238,0.00784843731104561
"Rap2c",1250.53043684369,-0.231127159112618,0.27861276167003,-0.82956415107198,0.40678525240017,0.789061176741992
"Rapgef1",1131.72736174928,0.190764018433706,0.283622306460224,0.67259878397632,0.501202575554153,0.839320087446163
"Rapgef2",1306.52255925184,-0.077815279343662,0.347211386011402,-0.224114998754985,0.822667821987392,0.960005561195134
"Rapgef3",4.48215406326253,-3.84750720575971,3.9774095529786,-0.96733996198063,0.333374112675757,NA
"Rapgef4",24.6823028561887,0.0108847706627978,2.04581486165411,0.00532050620357554,0.995754870272891,0.999096590355755
"Rapgef5",3639.38843223925,-0.407730471641285,0.326116340048247,-1.2502607860157,0.211204298205909,0.622350537084156
"Rapgef6",2263.9612543728,-0.519542464325771,0.326630884711422,-1.59061034532845,0.111697294809648,0.474702342713509
"Rapgefl1",55.6294048811914,0.81292789112365,1.05920024862058,0.767492164189297,0.442788950268275,0.809695645603335
"Raph1",87.3664009299614,-0.624108035816396,0.975435914569001,-0.639824745526373,0.522286543007118,0.849978775990365
"Rapsn",393.12365188397,0.186270051335931,0.305641313589616,0.609440030041344,0.542232811448626,0.859064269847875
"Rarb",5.25126420453133,-5.0070746676294,3.45421139016078,-1.4495565274007,0.147182226256421,NA
"Rarg",35.1864018484033,0.319225645311254,1.02694075611728,0.310851082119092,0.755913834101268,0.940964059697898
"Rarres2",9.64959920500233,0.919814122592226,1.38104639759435,0.666026951878269,0.505393873457737,0.841515818828217
"Rars",1536.67558424793,0.204996876824262,0.259548128546629,0.789822211287622,0.429631605570631,0.803045059787153
"Rars2",667.312576138241,-0.429766106906584,0.23054358391002,-1.86414256088913,0.0623016870357799,0.357407625404724
"Rasa1",2304.86654077075,-0.36887534154513,0.22961467908899,-1.60649721093035,0.108164707264004,0.467146185148457
"Rasa2",641.64619868969,-1.71929852449644,0.485694401205561,-3.53987717426617,0.000400313292822782,0.015136552036852
"Rasa3",5876.73269836466,-0.022625052869143,0.233134478414099,-0.0970472193690538,0.922688895759421,0.984715768877917
"Rasa4",1634.25268243048,0.500824314665263,0.226660683888226,2.2095773562222,0.0271345082668955,0.228299239711524
"Rasal2",397.349930067659,-0.592952779018228,0.417105822321262,-1.42158835309071,0.155145787862673,0.546336930757632
"Rasal3",9396.77531367022,0.558091359909893,0.221714845878457,2.51715827913407,0.0118305668961991,0.140697287712799
"Rasd2",18.0321052731746,-1.42053685733004,2.65876105693127,-0.53428526554756,0.59314418482685,0.878501955404609
"Rasgef1a",17.6918491496625,0.0903249995673261,1.93539771678883,0.0466699938642024,0.96277624570403,0.993056114792283
"Rasgef1b",1998.43836641298,0.713267357107268,0.199259999496369,3.57958124515736,0.000344145242977591,0.0134888147674387
"Rasgrf1",10.6890460537214,-6.13060029233109,1.9862622694418,-3.08650090506627,0.0020252733006389,0.0471683216540104
"Rasgrf2",300.408449739291,-0.354051901075062,0.669112427304588,-0.529136639265994,0.59671066628668,0.879723974811481
"Rasgrp1",8.93717931014137,-0.449643445396319,3.75841127125464,-0.11963657326044,0.904771046510204,NA
"Rasgrp2",5.36854173958744,0.778088937589435,2.82858080211522,0.275081036047327,0.783253980802341,NA
"Rasgrp3",8700.64750871375,-0.370683877142386,0.138546392299903,-2.67552168619439,0.00746130458957791,0.109649614989817
"Rasgrp4",57.4657572953672,-0.683745341231559,0.953070997652052,-0.717412808611327,0.473119418607646,0.823840848197741
"Rasip1",4.23349476686671,2.64027936049416,4.20989443630961,0.627160466951904,0.53055405424487,NA
"Rasl10b",9.3510050352809,1.38141928050431,2.99919458365468,0.460596750885357,0.645087943113194,0.89802388702363
"Rasl11b",4.23384978535002,0.621205295881221,4.61266811451413,0.134673746399952,0.892869831393315,NA
"Rasl2-9",39.0135470375678,-0.0123680986928836,0.902244376867291,-0.0137081471605589,0.989062823564599,0.997431832898863
"Rassf1",873.789443461747,-0.168950474606241,0.278597874715752,-0.606431311719869,0.54422838140283,0.859253477149091
"Rassf2",4714.09817242831,-0.498363913679295,0.208724504925265,-2.38766365194032,0.0169558517796423,0.173278561589095
"Rassf3",650.140457345695,0.299155252273858,0.30309776486626,0.986992604204316,0.32364626426946,0.731713501439113
"Rassf4",5293.21972146614,0.110383956468557,0.227607056819489,0.48497598453681,0.627693381022195,0.889797208739887
"Rassf5",6828.66866316545,-0.405930843888702,0.182627225091115,-2.22272907933731,0.0262340738269227,0.22365069835472
"Rassf7",81.6601117438836,-0.246299378412519,0.642844092555368,-0.38314014434426,0.70161585562653,0.921140338183051
"Rassf8",91.9440989098329,-0.826042743338429,0.829801477493976,-0.995470321206345,0.3195075719179,0.728747593069197
"Raver2",22.7586197520987,-0.076480815851825,1.6324146639493,-0.0468513408638433,0.96263170983765,0.993039178544327
"Rb1",1811.8073008658,0.174993084581836,0.367411935996873,0.476285791061849,0.633870786795619,0.893249492667726
"Rb1cc1",1781.91531705752,0.0648453834104855,0.353714905711697,0.183326691534281,0.854541692471007,0.967026598982241
"Rbak",444.022043033663,0.260985670713986,0.327145276467501,0.79776689283763,0.425005777040799,0.799513355229223
"Rbbp4",5434.05398362844,0.169233624199175,0.18731961708909,0.903448484622342,0.366287917461695,0.76172718649103
"Rbbp5",1491.29010747632,-0.142164966972592,0.255568237364714,-0.556270092240426,0.578026229340122,0.872473282474557
"Rbbp6",1103.94105589701,-0.0917147789117897,0.324273865539302,-0.282831238216679,0.777306206959143,0.948265969000392
"Rbbp7",4016.75910953876,-0.0291528623240387,0.176089619448355,-0.165556961366419,0.868505619630453,0.970468054154496
"Rbbp8",310.468224121194,-0.225015668513419,0.465616080193772,-0.483264384726093,0.628908024830941,0.890445106522751
"Rbbp9",1656.10710292813,-0.528351813375506,0.203500954671309,-2.59631122728092,0.00942306687376229,0.123994828791288
"Rbck1",2177.4949746219,0.307592567980909,0.20052101694593,1.53396672660926,0.125037838690119,0.496734415914165
"Rbfa",1094.93512595926,0.0218232487107092,0.240686595153329,0.0906708107146834,0.92775416474413,0.985555311369627
"Rbfaos",5.63581066120382,1.40474769492066,1.49420232369256,0.940132184675743,0.347149761739883,NA
"Rbfox1",96.9732370708192,-0.5783932575115,0.803052395308308,-0.720243487088341,0.471375093086014,0.822922079944839
"Rbfox2",61.9875659738349,0.0474920166627024,0.872842322479948,0.0544107629059124,0.956607903999923,0.991847174668235
"Rbfox3",20.434550602269,-1.83689567402547,1.27287082090736,-1.44311240689456,0.148988808879011,0.536277609882142
"Rbis",721.556239048119,0.0274947484136245,0.240882975893908,0.114141517521496,0.909125611045055,0.981330668490951
"Rbks",128.372246211765,-0.365688377662714,0.447305925335458,-0.817535286143292,0.413622592694019,0.793661500249897
"Rbl1",779.000190977474,-0.200079451084402,0.29385325307191,-0.680882205634251,0.495946028404225,0.836181264415045
"Rbl2",1486.61712919692,-0.320578843686834,0.302776016384558,-1.05879867076283,0.289691479163349,0.702560584064142
"Rbm10",691.596352101651,0.273202651962842,0.341319823897632,0.800430074183973,0.423461662319203,0.798799385510764
"Rbm12b1",422.234837503133,-0.656388179540023,0.353915527709247,-1.85464645699091,0.0636467293984056,0.361372071819972
"Rbm12b2",591.972788548431,-0.696903887073247,0.397989414086153,-1.7510613659749,0.0799353401201076,0.40723668750315
"Rbm14",2260.04323069266,0.00245826727954564,0.207043249141074,0.0118732066355404,0.990526774317034,0.997431832898863
"Rbm15",308.21219272204,-0.015975183157702,0.502189966370644,-0.0318110361167819,0.974622745543129,0.995271203567504
"Rbm15b",1289.63586355049,-0.336884394468915,0.309018805150168,-1.09017441286528,0.275636322232397,0.689135406546097
"Rbm17",1177.77390017885,-0.0634310467844845,0.245422648591828,-0.258456369648179,0.796054717206304,0.953781868071225
"Rbm18",1981.62768998062,-0.313202703741417,0.242689867345859,-1.29054709686362,0.196860770634142,0.601435852488718
"Rbm19",489.300427294552,0.336297851894023,0.343916782511049,0.977846586719619,0.328150205903541,0.735904736459774
"Rbm22",1962.7685271331,-0.350693880271371,0.18334775364061,-1.91272526282916,0.0557832332993916,0.337765468769667
"Rbm25",2954.7024286598,-0.122342897514957,0.301211574329474,-0.406169310682379,0.684618201722498,0.916141905060068
"Rbm26",1620.03539175803,-0.640335088618263,0.308988647960598,-2.0723579744584,0.0382320695223691,0.275510922522184
"Rbm27",778.862034711214,-0.418202130649338,0.281174692698596,-1.48733915785809,0.136925257319775,0.517586329933262
"Rbm28",637.742461730667,-0.118634362917739,0.399194367659795,-0.297184460825968,0.766325684716326,0.943719624271356
"Rbm3",3383.45559023164,0.0368743424875708,0.286376234154866,0.128761880665104,0.897546069194199,0.977910761024864
"Rbm33",716.879727855523,0.120074892025729,0.461397509254025,0.260241743003474,0.794677306946251,0.953286503508538
"Rbm34",602.750888383334,0.712052867703826,0.358683358359003,1.98518512529131,0.0471238786209423,0.310679273615812
"Rbm38",53.8331575980839,-0.596277387576137,0.464425715959505,-1.28390260721077,0.199176034897188,0.605487610460688
"Rbm39",9837.4762852789,-0.852281730158441,0.236423859226992,-3.60488883374567,0.000312286572279661,0.0127049245988206
"Rbm3os",10.5567097047623,0.0140942916637694,1.50475685561256,0.00936649107874099,0.992526730652627,0.998507210992266
"Rbm4",494.355908913726,-0.0758088165516991,0.420457254795621,-0.180300888347256,0.856916358299969,0.967379408351282
"Rbm41",149.169191107787,-0.479614203784632,0.674481402825114,-0.711085882836403,0.477031017541955,0.826065565937415
"Rbm42",3548.69625466958,-0.0276979732852641,0.208476021038337,-0.13285927632018,0.894304674099614,0.976967876138599
"Rbm43",993.154965511296,0.352525284900371,0.324899744979113,1.08502789044366,0.277909302685627,0.691064215730449
"Rbm44",17.4422828123964,-2.78193074587798,3.22055055796723,-0.863805953611206,0.387694496758155,0.775724339945764
"Rbm45",15.7026303939899,2.23987832321354,1.82995202046716,1.22400931727255,0.220948712723098,0.633337045879187
"Rbm47",1272.26242043201,-0.26740338533083,0.35075673521611,-0.762361370384165,0.445844355098024,0.810734925604706
"Rbm48",586.119105915054,-0.160355170622698,0.304750216798211,-0.526185583417898,0.598759269665265,0.879723974811481
"Rbm4b",842.777491142586,-0.286804352801676,0.246394299033736,-1.16400563619537,0.244421727684559,0.65587262181438
"Rbm5",4362.94162983383,-0.264967974811028,0.258052065686363,-1.02680044085782,0.30451444175775,0.71763542774131
"Rbm6",1461.36186286581,-0.302721531773619,0.299743091245567,-1.00993664446335,0.312525644790369,0.723780686721048
"Rbm7",3815.97073838726,-0.499882710282401,0.191841778452556,-2.60570306590452,0.009168590726599,0.123004376921413
"Rbm8a",1665.32681435039,0.175132309998472,0.187227107022249,0.935400395721867,0.349581993054948,0.749037683785736
"Rbm8a2",8.78337768034387,0.867968646306418,0.960918022190136,0.903270233529529,0.366382490532464,NA
"Rbms1",568.241909556643,0.0293399669379262,0.353201554717764,0.0830686234135384,0.933796974482629,0.987227174762959
"Rbms2",175.243041041913,0.655009980526777,0.484889263364029,1.35084447113243,0.176745259073627,0.578766441836615
"Rbms3",3.38765543720834,-0.742557997692596,4.7747597322954,-0.155517353610508,0.876413474175584,NA
"Rbmx",1143.20645575098,-0.118330302441439,0.251448889518036,-0.470593855746384,0.637930796171207,0.894925170069317
"Rbmx2",113.85404220076,0.613896862699831,0.629807422326744,0.974737421213403,0.329690525544863,0.73597871095759
"Rbmxl1",2316.08487405686,-0.315260711985646,0.186066529355843,-1.69434402349025,0.0901999296631281,0.429592684341767
"Rbp1",18.1817062497572,1.10711031273083,1.89000560462324,0.585770915188116,0.558029471336026,0.864292332203905
"Rbpj",2225.38154786539,0.36651540945868,0.289640568802226,1.26541461706956,0.205722738103987,0.614748540839381
"Rbpms",1098.27535864563,0.0619281756393308,0.177919798738564,0.348067927675258,0.727789170093131,0.931639706334491
"Rbpms2",3.66825867293591,9.05087934218811,4.70434364442631,1.92394094188071,0.0543619865729441,NA
"Rbsn",1392.35010114961,-0.2907743237129,0.241329585155096,-1.20488469545094,0.22824781762126,0.640679341517951
"Rbx1",2712.54001416391,0.274158366098622,0.19593170465387,1.39925473819026,0.161736607236651,0.555810163762198
"Rc3h1",695.807217294641,-0.473810932911805,0.391247302445306,-1.21102670855613,0.225885168648163,0.638658396336219
"Rc3h2",809.083895627037,-1.50326695061047,0.402831290994319,-3.73175317860716,0.000190151767941769,0.00840764741395943
"Rcan1",3943.72047446264,-0.602161337854817,0.266724711374642,-2.25761360749593,0.0239697595492908,0.211822998060302
"Rcan2",36.6746388718479,3.7225254680184,2.18198514287362,1.70602695448051,0.0880030611617949,0.424368850073531
"Rcan3",962.191719627626,0.457454132602887,0.294610547855305,1.55274186865692,0.12048481543582,0.490485366448038
"Rcbtb1",1077.0133182326,-0.379340020715415,0.325407004862348,-1.16574018090324,0.243719509270133,0.655243835138734
"Rcbtb2",6593.33432087775,-0.20678942504626,0.18086354578993,-1.143344968402,0.252895391409038,0.661870782130194
"Rcc1",502.194874873522,-0.167735290580548,0.320816257197705,-0.522839123072182,0.601086211478069,0.880146310205412
"Rcc1l",323.047891230733,0.800877520125698,0.411896466533265,1.94436608516285,0.0518513206149782,0.326246020690527
"Rcc2",3801.54398752168,-0.195411432027938,0.233351152736016,-0.837413613503774,0.402360116213852,0.786250441411351
"Rccd1",153.49080247336,0.366137676879828,0.698781682136786,0.523965762468509,0.60030235334953,0.880146310205412
"Rce1",997.64374148327,0.0677625862578871,0.259534666671769,0.261092620600029,0.794021082277739,0.952943897849385
"Rchy1",756.931369242601,0.340128256153432,0.261865124373519,1.29886809848065,0.19398919939266,0.598637817424877
"Rcl1",892.263228485127,0.331904521677974,0.23829083117237,1.39285477349268,0.16366371112627,0.558874013340352
"Rcn1",852.788982997007,0.62211745961714,0.356315578009613,1.74597322713844,0.0808156041444312,0.408829616976972
"Rcn2",4848.87926074965,0.144882767706365,0.189001096511482,0.766571043134469,0.443336597509007,0.810053339621347
"Rcn3",36.4308304353235,1.0571976538528,0.753596061141503,1.40287046120095,0.160655470732656,0.555034562594319
"Rcor1",1959.02188976584,-0.379878788923178,0.265417753152881,-1.43124860492797,0.152358977925828,0.542744927859281
"Rcor2",4.12357544764634,1.22007700152484,4.55843432772672,0.267652644265096,0.788966704544475,NA
"Rcor3",600.043206347232,-0.98964604885181,0.276931624813324,-3.57361153504559,0.00035209116573224,0.0136339880320894
"Rcsd1",9914.13706503472,-0.822099850909139,0.176593896484256,-4.65531293706085,3.23488993961111e-06,0.000332701960509123
"Rdh10",473.051471273227,-1.38115825015483,0.361852716076653,-3.81690723543513,0.000135134948041147,0.0064583453234832
"Rdh11",1526.61116139783,0.235910424276642,0.238772942305522,0.988011547702015,0.323146992760363,0.731404531501273
"Rdh12",68.167958484259,0.919676406043555,1.28673098437777,0.714738680586203,0.474770531633249,0.825155703799869
"Rdh13",205.01126369679,-0.101999008066829,0.568835815756595,-0.179311859839842,0.857692834970326,0.967601316076223
"Rdh14",1858.43201984017,-0.193773714698044,0.17975018098657,-1.07801679883995,0.281026259400116,0.695318243042319
