course_name,lesson_name,question_number,correct,attempt,skipped,datetime,student_id
Exploratory_Data_Analysis,GGPlot2_Part2,26,FALSE,1,FALSE,2025-07-13 22:39:21.81152,9
Exploratory_Data_Analysis,GGPlot2_Part2,26,TRUE,2,FALSE,2025-07-13 22:40:07.06212,9
Exploratory_Data_Analysis,GGPlot2_Part2,27,TRUE,1,FALSE,2025-07-13 22:43:05.76747,9
Exploratory_Data_Analysis,GGPlot2_Part2,29,TRUE,1,FALSE,2025-07-13 22:44:45.16837,9
Exploratory_Data_Analysis,GGPlot2_Part2,32,TRUE,1,FALSE,2025-07-13 22:47:58.63188,9
Exploratory_Data_Analysis,GGPlot2_Part2,33,TRUE,1,FALSE,2025-07-13 22:49:12.14624,9
Exploratory_Data_Analysis,GGPlot2_Part2,34,TRUE,1,FALSE,2025-07-13 22:49:31.47751,9
Exploratory_Data_Analysis,GGPlot2_Part2,36,TRUE,1,FALSE,2025-07-13 22:51:09.38714,9
Exploratory_Data_Analysis,GGPlot2_Part2,37,TRUE,1,FALSE,2025-07-13 22:54:13.14014,9
Exploratory_Data_Analysis,GGPlot2_Part2,40,FALSE,1,FALSE,2025-07-13 22:55:54.02967,9
Exploratory_Data_Analysis,GGPlot2_Part2,40,TRUE,2,FALSE,2025-07-13 22:56:07.07385,9
Exploratory_Data_Analysis,GGPlot2_Part2,42,TRUE,1,FALSE,2025-07-13 22:56:19.72845,9
Exploratory_Data_Analysis,GGPlot2_Part2,43,TRUE,1,FALSE,2025-07-13 22:56:32.86851,9
Exploratory_Data_Analysis,GGPlot2_Part2,44,TRUE,1,FALSE,2025-07-13 22:57:11.2894,9
Exploratory_Data_Analysis,GGPlot2_Part2,46,TRUE,1,FALSE,2025-07-13 22:58:10.87786,9
Exploratory_Data_Analysis,GGPlot2_Part2,47,TRUE,1,FALSE,2025-07-13 22:59:16.83723,9
Exploratory_Data_Analysis,GGPlot2_Part2,49,NA,1,FALSE,2025-07-13 22:59:24.96625,9
Exploratory_Data_Analysis,GGPlot2_Extras,3,TRUE,1,FALSE,2025-07-13 23:24:33.26992,9
Exploratory_Data_Analysis,GGPlot2_Extras,4,FALSE,1,FALSE,2025-07-13 23:24:46.53735,9
Exploratory_Data_Analysis,GGPlot2_Extras,4,TRUE,2,FALSE,2025-07-13 23:24:58.08648,9
Exploratory_Data_Analysis,GGPlot2_Extras,5,TRUE,1,FALSE,2025-07-13 23:25:06.30672,9
Exploratory_Data_Analysis,GGPlot2_Extras,6,TRUE,1,FALSE,2025-07-13 23:26:36.63899,9
Exploratory_Data_Analysis,GGPlot2_Extras,7,TRUE,1,FALSE,2025-07-13 23:27:15.71508,9
Exploratory_Data_Analysis,GGPlot2_Extras,9,TRUE,1,FALSE,2025-07-13 23:28:49.62989,9
Exploratory_Data_Analysis,GGPlot2_Extras,11,TRUE,1,FALSE,2025-07-13 23:29:25.65904,9
Exploratory_Data_Analysis,GGPlot2_Extras,12,TRUE,1,FALSE,2025-07-13 23:31:41.40993,9
Exploratory_Data_Analysis,GGPlot2_Extras,14,TRUE,1,FALSE,2025-07-13 23:32:26.84262,9
Exploratory_Data_Analysis,GGPlot2_Extras,16,TRUE,1,FALSE,2025-07-13 23:33:59.17189,9
Exploratory_Data_Analysis,GGPlot2_Extras,18,TRUE,1,FALSE,2025-07-13 23:34:39.54902,9
Exploratory_Data_Analysis,GGPlot2_Extras,21,TRUE,1,FALSE,2025-07-13 23:35:43.03397,9
Exploratory_Data_Analysis,GGPlot2_Extras,23,TRUE,1,FALSE,2025-07-13 23:36:13.02265,9
Exploratory_Data_Analysis,GGPlot2_Extras,24,TRUE,1,FALSE,2025-07-13 23:36:46.92273,9
Exploratory_Data_Analysis,GGPlot2_Extras,26,TRUE,1,FALSE,2025-07-13 23:37:14.97331,9
Exploratory_Data_Analysis,GGPlot2_Extras,28,FALSE,1,FALSE,2025-07-13 23:38:11.21239,9
Exploratory_Data_Analysis,GGPlot2_Extras,28,FALSE,2,FALSE,2025-07-13 23:38:57.61025,9
Exploratory_Data_Analysis,GGPlot2_Extras,28,TRUE,3,FALSE,2025-07-13 23:39:32.24498,9
Exploratory_Data_Analysis,GGPlot2_Extras,30,TRUE,1,FALSE,2025-07-13 23:39:47.85024,9
Exploratory_Data_Analysis,GGPlot2_Extras,31,TRUE,1,FALSE,2025-07-13 23:39:57.03495,9
Exploratory_Data_Analysis,GGPlot2_Extras,32,TRUE,1,FALSE,2025-07-13 23:40:09.14221,9
Exploratory_Data_Analysis,GGPlot2_Extras,33,TRUE,1,FALSE,2025-07-13 23:40:15.9088,9
Exploratory_Data_Analysis,GGPlot2_Extras,34,TRUE,1,FALSE,2025-07-13 23:40:19.21442,9
Exploratory_Data_Analysis,GGPlot2_Extras,35,TRUE,1,FALSE,2025-07-13 23:40:26.97368,9
Exploratory_Data_Analysis,GGPlot2_Extras,37,TRUE,1,FALSE,2025-07-13 23:41:26.45333,9
Exploratory_Data_Analysis,GGPlot2_Extras,38,TRUE,1,FALSE,2025-07-13 23:41:36.56525,9
Exploratory_Data_Analysis,GGPlot2_Extras,39,TRUE,1,FALSE,2025-07-13 23:42:00.79881,9
Exploratory_Data_Analysis,GGPlot2_Extras,42,TRUE,1,FALSE,2025-07-13 23:44:39.77162,9
Exploratory_Data_Analysis,GGPlot2_Extras,43,TRUE,1,FALSE,2025-07-13 23:44:47.4027,9
Exploratory_Data_Analysis,GGPlot2_Extras,44,FALSE,1,FALSE,2025-07-13 23:45:42.54518,9
Exploratory_Data_Analysis,GGPlot2_Extras,44,TRUE,2,FALSE,2025-07-13 23:46:25.54757,9
Exploratory_Data_Analysis,GGPlot2_Extras,45,TRUE,1,FALSE,2025-07-13 23:47:19.80456,9
Exploratory_Data_Analysis,GGPlot2_Extras,46,TRUE,1,FALSE,2025-07-13 23:48:00.78992,9
Exploratory_Data_Analysis,GGPlot2_Extras,48,TRUE,1,FALSE,2025-07-13 23:48:32.37493,9
Exploratory_Data_Analysis,GGPlot2_Extras,51,TRUE,1,FALSE,2025-07-13 23:49:17.41164,9
Exploratory_Data_Analysis,GGPlot2_Extras,53,TRUE,1,FALSE,2025-07-13 23:50:20.45601,9
Exploratory_Data_Analysis,GGPlot2_Extras,55,NA,1,FALSE,2025-07-13 23:50:39.81327,9
R Programming,Basic Building Blocks,3,TRUE,1,FALSE,2025-07-07 20:54:08.43813,9
R Programming,Basic Building Blocks,8,TRUE,1,FALSE,2025-07-07 20:56:47.41994,9
R Programming,Basic Building Blocks,10,TRUE,1,FALSE,2025-07-07 20:58:03.49877,9
R Programming,Basic Building Blocks,11,TRUE,1,FALSE,2025-07-07 20:58:15.00775,9
R Programming,Basic Building Blocks,12,TRUE,1,FALSE,2025-07-07 20:58:19.27586,9
R Programming,Basic Building Blocks,14,TRUE,1,FALSE,2025-07-07 21:00:39.52221,9
R Programming,Basic Building Blocks,15,TRUE,1,FALSE,2025-07-07 21:01:19.15289,9
R Programming,Basic Building Blocks,16,TRUE,1,FALSE,2025-07-07 21:03:08.89646,9
R Programming,Basic Building Blocks,17,TRUE,1,FALSE,2025-07-07 21:03:48.20792,9
R Programming,Basic Building Blocks,18,TRUE,1,FALSE,2025-07-07 21:04:23.03753,9
R Programming,Basic Building Blocks,21,TRUE,1,FALSE,2025-07-07 21:07:19.41137,9
R Programming,Basic Building Blocks,22,TRUE,1,FALSE,2025-07-07 21:08:00.95967,9
R Programming,Basic Building Blocks,23,TRUE,1,FALSE,2025-07-07 21:08:11.52901,9
R Programming,Basic Building Blocks,25,TRUE,1,FALSE,2025-07-07 21:10:42.13893,9
R Programming,Basic Building Blocks,26,TRUE,1,FALSE,2025-07-07 21:11:06.31378,9
R Programming,Basic Building Blocks,27,TRUE,1,FALSE,2025-07-07 21:11:11.67173,9
R Programming,Basic Building Blocks,31,TRUE,1,FALSE,2025-07-07 21:14:17.96403,9
R Programming,Basic Building Blocks,33,TRUE,1,FALSE,2025-07-07 21:15:26.46372,9
R Programming,Basic Building Blocks,36,TRUE,1,FALSE,2025-07-07 21:21:56.04042,9
R Programming,Basic Building Blocks,38,TRUE,1,FALSE,2025-07-07 21:23:22.1108,9
R Programming,Basic Building Blocks,39,NA,1,NA,2025-07-07 21:23:47.66483,9
R Programming,Workspace and Files,5,TRUE,1,FALSE,2025-07-07 21:26:10.42337,9
R Programming,Workspace and Files,6,TRUE,1,FALSE,2025-07-07 21:26:19.24006,9
R Programming,Workspace and Files,8,TRUE,1,FALSE,2025-07-07 21:30:17.26324,9
R Programming,Workspace and Files,9,TRUE,1,FALSE,2025-07-07 21:30:33.16528,9
R Programming,Workspace and Files,10,TRUE,1,FALSE,2025-07-07 21:32:27.43165,9
R Programming,Workspace and Files,11,TRUE,1,FALSE,2025-07-07 21:32:47.1398,9
R Programming,Workspace and Files,14,TRUE,1,FALSE,2025-07-07 21:34:16.57613,9
R Programming,Workspace and Files,15,TRUE,1,FALSE,2025-07-07 21:35:12.07192,9
R Programming,Workspace and Files,17,FALSE,1,FALSE,2025-07-07 21:38:06.11685,9
R Programming,Workspace and Files,17,TRUE,2,FALSE,2025-07-07 21:38:44.16719,9
R Programming,Workspace and Files,19,TRUE,1,FALSE,2025-07-07 21:40:56.60629,9
R Programming,Workspace and Files,21,TRUE,1,FALSE,2025-07-07 21:42:39.90869,9
R Programming,Workspace and Files,22,FALSE,1,FALSE,2025-07-07 21:43:26.94076,9
R Programming,Workspace and Files,22,TRUE,2,FALSE,2025-07-07 21:43:55.69184,9
R Programming,Workspace and Files,23,TRUE,1,FALSE,2025-07-07 21:44:44.25035,9
R Programming,Workspace and Files,25,TRUE,1,FALSE,2025-07-07 21:45:14.65357,9
R Programming,Workspace and Files,27,FALSE,1,FALSE,2025-07-07 21:46:21.94473,9
R Programming,Workspace and Files,27,TRUE,2,FALSE,2025-07-07 21:47:12.25155,9
R Programming,Workspace and Files,29,TRUE,1,FALSE,2025-07-07 21:47:55.0148,9
R Programming,Workspace and Files,31,TRUE,1,FALSE,2025-07-07 21:48:47.32917,9
R Programming,Workspace and Files,32,TRUE,1,FALSE,2025-07-07 21:50:14.12328,9
R Programming,Workspace and Files,33,TRUE,1,FALSE,2025-07-07 21:51:09.96444,9
R Programming,Workspace and Files,34,TRUE,1,FALSE,2025-07-07 21:54:22.84781,9
R Programming,Workspace and Files,35,TRUE,1,FALSE,2025-07-07 21:55:10.29576,9
R Programming,Workspace and Files,40,NA,1,FALSE,2025-07-07 21:56:15.18044,9
R Programming,Sequences of Numbers,2,TRUE,1,FALSE,2025-07-07 22:46:32.73414,9
R Programming,Sequences of Numbers,3,TRUE,1,FALSE,2025-07-07 22:47:35.37436,9
R Programming,Sequences of Numbers,5,TRUE,1,FALSE,2025-07-07 22:47:54.81014,9
R Programming,Sequences of Numbers,8,TRUE,1,FALSE,2025-07-07 22:48:38.92302,9
R Programming,Sequences of Numbers,10,TRUE,1,FALSE,2025-07-07 22:50:08.98172,9
R Programming,Sequences of Numbers,11,TRUE,1,FALSE,2025-07-07 22:51:55.80735,9
R Programming,Sequences of Numbers,12,TRUE,1,FALSE,2025-07-07 22:53:25.33143,9
R Programming,Sequences of Numbers,13,TRUE,1,FALSE,2025-07-07 22:54:10.69761,9
R Programming,Sequences of Numbers,15,TRUE,1,FALSE,2025-07-07 22:55:15.56461,9
R Programming,Sequences of Numbers,16,TRUE,1,FALSE,2025-07-07 22:55:39.94196,9
R Programming,Sequences of Numbers,17,TRUE,1,FALSE,2025-07-07 22:57:22.34378,9
R Programming,Sequences of Numbers,21,TRUE,1,FALSE,2025-07-07 22:58:22.53564,9
R Programming,Sequences of Numbers,22,TRUE,1,FALSE,2025-07-07 22:58:58.46534,9
R Programming,Sequences of Numbers,23,TRUE,1,FALSE,2025-07-07 22:59:40.5916,9
R Programming,Sequences of Numbers,24,NA,1,FALSE,2025-07-07 22:59:59.46122,9
R Programming,Vectors,5,TRUE,1,FALSE,2025-07-07 23:01:39.36641,9
R Programming,Vectors,6,TRUE,1,FALSE,2025-07-07 23:02:13.58953,9
R Programming,Vectors,7,TRUE,1,FALSE,2025-07-07 23:02:34.0533,9
R Programming,Vectors,8,TRUE,1,FALSE,2025-07-07 23:02:37.78137,9
R Programming,Vectors,11,TRUE,1,FALSE,2025-07-07 23:03:12.65575,9
R Programming,Vectors,17,TRUE,1,FALSE,2025-07-07 23:04:21.47162,9
R Programming,Vectors,18,TRUE,1,FALSE,2025-07-07 23:04:37.11133,9
R Programming,Vectors,19,TRUE,1,FALSE,2025-07-07 23:05:02.61707,9
R Programming,Vectors,22,TRUE,1,FALSE,2025-07-07 23:07:38.99557,9
R Programming,Vectors,23,TRUE,1,FALSE,2025-07-07 23:07:50.3515,9
R Programming,Vectors,25,TRUE,1,FALSE,2025-07-07 23:08:41.21304,9
R Programming,Vectors,28,TRUE,1,FALSE,2025-07-07 23:09:34.49087,9
R Programming,Vectors,29,TRUE,1,FALSE,2025-07-07 23:09:41.28905,9
R Programming,Vectors,30,TRUE,1,FALSE,2025-07-07 23:11:02.27087,9
R Programming,Vectors,32,FALSE,1,FALSE,2025-07-07 23:11:52.47452,9
R Programming,Vectors,32,FALSE,2,FALSE,2025-07-07 23:12:15.95102,9
R Programming,Vectors,32,FALSE,3,FALSE,2025-07-07 23:12:36.33742,9
R Programming,Vectors,32,TRUE,4,FALSE,2025-07-07 23:13:05.36683,9
R Programming,Vectors,33,TRUE,1,FALSE,2025-07-07 23:14:33.48136,9
R Programming,Vectors,35,FALSE,1,FALSE,2025-07-07 23:15:28.54614,9
R Programming,Vectors,35,TRUE,2,FALSE,2025-07-07 23:15:47.52281,9
R Programming,Vectors,39,NA,1,FALSE,2025-07-07 23:16:23.15723,9
R Programming,Missing Values,3,TRUE,1,FALSE,2025-07-07 23:20:13.72726,9
R Programming,Missing Values,4,TRUE,1,FALSE,2025-07-07 23:20:45.62781,9
R Programming,Missing Values,6,TRUE,1,FALSE,2025-07-07 23:21:15.50507,9
R Programming,Missing Values,7,TRUE,1,FALSE,2025-07-07 23:21:55.14495,9
R Programming,Missing Values,8,TRUE,1,FALSE,2025-07-07 23:23:09.80348,9
R Programming,Missing Values,9,TRUE,1,FALSE,2025-07-07 23:24:54.46496,9
R Programming,Missing Values,10,TRUE,1,FALSE,2025-07-07 23:25:07.49545,9
R Programming,Missing Values,12,TRUE,1,FALSE,2025-07-07 23:26:10.68986,9
R Programming,Missing Values,17,TRUE,1,FALSE,2025-07-07 23:27:53.52116,9
R Programming,Missing Values,18,TRUE,1,FALSE,2025-07-07 23:28:46.10542,9
R Programming,Missing Values,19,TRUE,1,FALSE,2025-07-07 23:29:24.96145,9
R Programming,Missing Values,20,TRUE,1,FALSE,2025-07-07 23:29:55.47538,9
R Programming,Missing Values,21,NA,1,FALSE,2025-07-07 23:30:03.07622,9
R Programming,Subsetting Vectors,3,TRUE,1,FALSE,2025-07-07 23:31:27.0189,9
R Programming,Subsetting Vectors,5,TRUE,1,FALSE,2025-07-07 23:31:51.36711,9
R Programming,Subsetting Vectors,8,FALSE,1,FALSE,2025-07-07 23:32:47.24993,9
R Programming,Subsetting Vectors,8,TRUE,2,FALSE,2025-07-07 23:33:19.98514,9
R Programming,Subsetting Vectors,9,TRUE,1,FALSE,2025-07-07 23:33:31.25174,9
R Programming,Subsetting Vectors,10,TRUE,1,FALSE,2025-07-07 23:34:02.32173,9
R Programming,Subsetting Vectors,11,TRUE,1,FALSE,2025-07-07 23:34:05.91938,9
R Programming,Subsetting Vectors,13,TRUE,1,FALSE,2025-07-07 23:34:36.53775,9
R Programming,Subsetting Vectors,14,TRUE,1,FALSE,2025-07-07 23:34:53.33432,9
R Programming,Subsetting Vectors,15,TRUE,1,FALSE,2025-07-07 23:35:15.60012,9
R Programming,Subsetting Vectors,17,TRUE,1,FALSE,2025-07-07 23:36:18.44984,9
R Programming,Subsetting Vectors,21,TRUE,1,FALSE,2025-07-07 23:40:00.19602,9
R Programming,Subsetting Vectors,22,TRUE,1,FALSE,2025-07-07 23:43:14.63728,9
R Programming,Subsetting Vectors,23,TRUE,1,FALSE,2025-07-07 23:43:30.2671,9
R Programming,Subsetting Vectors,26,FALSE,1,FALSE,2025-07-07 23:44:17.91007,9
R Programming,Subsetting Vectors,26,TRUE,2,FALSE,2025-07-07 23:44:26.81895,9
R Programming,Subsetting Vectors,27,TRUE,1,FALSE,2025-07-07 23:45:19.82937,9
R Programming,Subsetting Vectors,29,FALSE,1,FALSE,2025-07-07 23:45:40.99691,9
R Programming,Subsetting Vectors,29,TRUE,2,FALSE,2025-07-07 23:46:21.5772,9
R Programming,Subsetting Vectors,30,TRUE,1,FALSE,2025-07-07 23:46:47.76521,9
R Programming,Subsetting Vectors,31,TRUE,1,FALSE,2025-07-07 23:47:23.21963,9
R Programming,Subsetting Vectors,32,TRUE,1,FALSE,2025-07-07 23:48:05.64622,9
R Programming,Subsetting Vectors,33,FALSE,1,FALSE,2025-07-07 23:49:08.55958,9
R Programming,Subsetting Vectors,33,TRUE,2,FALSE,2025-07-07 23:50:12.15291,9
R Programming,Subsetting Vectors,34,FALSE,1,FALSE,2025-07-07 23:50:25.29662,9
R Programming,Subsetting Vectors,34,TRUE,2,FALSE,2025-07-07 23:50:50.57356,9
R Programming,Subsetting Vectors,36,TRUE,1,FALSE,2025-07-07 23:51:27.42224,9
R Programming,Subsetting Vectors,37,FALSE,1,FALSE,2025-07-07 23:51:50.01117,9
R Programming,Subsetting Vectors,37,TRUE,2,FALSE,2025-07-07 23:52:30.57817,9
R Programming,Subsetting Vectors,38,TRUE,1,FALSE,2025-07-07 23:54:39.98003,9
R Programming,Subsetting Vectors,40,NA,1,FALSE,2025-07-07 23:55:14.92948,9
R Programming,Matrices and Data Frames,3,FALSE,1,FALSE,2025-07-07 23:56:58.96107,9
R Programming,Matrices and Data Frames,3,TRUE,2,FALSE,2025-07-07 23:57:35.96962,9
R Programming,Matrices and Data Frames,4,TRUE,1,FALSE,2025-07-07 23:57:44.01662,9
R Programming,Matrices and Data Frames,5,TRUE,1,FALSE,2025-07-07 23:57:54.8678,9
R Programming,Matrices and Data Frames,6,TRUE,1,FALSE,2025-07-07 23:58:09.72277,9
R Programming,Matrices and Data Frames,7,TRUE,1,FALSE,2025-07-07 23:58:41.30266,9
R Programming,Matrices and Data Frames,9,TRUE,1,FALSE,2025-07-07 23:59:11.77396,9
R Programming,Matrices and Data Frames,10,FALSE,1,FALSE,2025-07-07 23:59:29.08002,9
R Programming,Matrices and Data Frames,10,TRUE,2,FALSE,2025-07-08 00:00:22.0208,9
R Programming,Matrices and Data Frames,12,TRUE,1,FALSE,2025-07-08 00:02:02.17668,9
R Programming,Matrices and Data Frames,13,TRUE,1,FALSE,2025-07-08 00:02:25.73778,9
R Programming,Matrices and Data Frames,14,TRUE,1,FALSE,2025-07-08 00:02:50.42502,9
R Programming,Matrices and Data Frames,16,TRUE,1,FALSE,2025-07-08 00:04:19.77526,9
R Programming,Matrices and Data Frames,17,TRUE,1,FALSE,2025-07-08 00:06:51.1451,9
R Programming,Matrices and Data Frames,18,TRUE,1,FALSE,2025-07-08 00:07:42.83481,9
R Programming,Matrices and Data Frames,21,TRUE,1,FALSE,2025-07-08 00:08:45.62658,9
R Programming,Matrices and Data Frames,22,TRUE,1,FALSE,2025-07-08 00:09:22.75187,9
R Programming,Matrices and Data Frames,26,TRUE,1,FALSE,2025-07-08 00:11:40.41144,9
R Programming,Matrices and Data Frames,27,TRUE,1,FALSE,2025-07-08 00:11:47.32811,9
R Programming,Matrices and Data Frames,30,TRUE,1,FALSE,2025-07-08 00:13:20.58713,9
R Programming,Matrices and Data Frames,33,FALSE,1,FALSE,2025-07-08 00:14:47.59578,9
R Programming,Matrices and Data Frames,33,TRUE,2,FALSE,2025-07-08 00:16:36.54519,9
R Programming,Matrices and Data Frames,34,FALSE,1,FALSE,2025-07-08 00:19:40.72273,9
R Programming,Matrices and Data Frames,34,TRUE,2,FALSE,2025-07-08 00:20:08.00952,9
R Programming,Matrices and Data Frames,35,TRUE,1,FALSE,2025-07-08 00:20:17.97147,9
R Programming,Matrices and Data Frames,37,NA,1,FALSE,2025-07-08 00:20:31.84808,9
R Programming,Logic,4,TRUE,1,FALSE,2025-07-08 00:22:11.05743,9
R Programming,Logic,6,TRUE,1,FALSE,2025-07-08 00:22:42.3472,9
R Programming,Logic,7,TRUE,1,FALSE,2025-07-08 00:22:50.3327,9
R Programming,Logic,9,TRUE,1,FALSE,2025-07-08 00:23:09.33148,9
R Programming,Logic,10,TRUE,1,FALSE,2025-07-08 00:23:40.36072,9
R Programming,Logic,12,TRUE,1,FALSE,2025-07-08 00:23:57.38399,9
R Programming,Logic,13,TRUE,1,FALSE,2025-07-08 00:24:09.92071,9
R Programming,Logic,14,TRUE,1,FALSE,2025-07-08 00:24:29.73203,9
R Programming,Logic,15,FALSE,1,FALSE,2025-07-08 00:24:51.16001,9
R Programming,Logic,15,TRUE,2,FALSE,2025-07-08 00:25:23.11902,9
R Programming,Logic,17,TRUE,1,FALSE,2025-07-08 00:25:55.60091,9
R Programming,Logic,18,TRUE,1,FALSE,2025-07-08 00:26:08.52417,9
R Programming,Logic,20,TRUE,1,FALSE,2025-07-08 00:28:59.28537,9
R Programming,Logic,21,TRUE,1,FALSE,2025-07-08 00:30:18.65854,9
R Programming,Logic,24,TRUE,1,FALSE,2025-07-08 00:30:48.83136,9
R Programming,Logic,25,TRUE,1,FALSE,2025-07-08 00:31:08.60867,9
R Programming,Logic,27,TRUE,1,FALSE,2025-07-08 00:31:51.64164,9
R Programming,Logic,29,FALSE,1,FALSE,2025-07-08 00:37:26.40511,9
R Programming,Logic,29,FALSE,2,FALSE,2025-07-08 00:37:58.84514,9
R Programming,Logic,29,TRUE,3,FALSE,2025-07-08 00:39:15.75597,9
R Programming,Logic,30,FALSE,1,FALSE,2025-07-08 00:40:32.47035,9
R Programming,Logic,30,TRUE,2,FALSE,2025-07-08 00:42:02.45133,9
R Programming,Logic,32,FALSE,1,FALSE,2025-07-08 00:42:22.81848,9
R Programming,Logic,32,TRUE,2,FALSE,2025-07-08 00:42:28.9579,9
R Programming,Logic,33,TRUE,1,FALSE,2025-07-08 00:42:57.04223,9
R Programming,Logic,34,TRUE,1,FALSE,2025-07-08 00:43:40.08538,9
R Programming,Logic,35,TRUE,1,FALSE,2025-07-08 00:44:04.31328,9
R Programming,Logic,36,TRUE,1,FALSE,2025-07-08 00:44:34.43601,9
R Programming,Logic,38,FALSE,1,FALSE,2025-07-08 00:45:22.80458,9
R Programming,Logic,38,TRUE,2,FALSE,2025-07-08 00:45:47.42406,9
R Programming,Logic,39,TRUE,1,FALSE,2025-07-08 00:46:06.91288,9
R Programming,Logic,40,TRUE,1,FALSE,2025-07-08 00:46:21.38831,9
R Programming,Logic,41,TRUE,1,FALSE,2025-07-08 00:46:40.08121,9
R Programming,Logic,43,TRUE,1,FALSE,2025-07-08 00:47:21.46999,9
R Programming,Logic,44,TRUE,1,FALSE,2025-07-08 00:48:19.22709,9
R Programming,Logic,46,TRUE,1,FALSE,2025-07-08 00:48:51.30971,9
R Programming,Logic,47,TRUE,1,FALSE,2025-07-08 00:49:00.54865,9
R Programming,Logic,48,TRUE,1,FALSE,2025-07-08 00:49:14.97368,9
R Programming,Logic,50,NA,1,FALSE,2025-07-08 00:49:23.37877,9
Exploratory_Data_Analysis,Principles_of_Analytic_Graphs,3,TRUE,1,FALSE,2025-07-14 13:32:01.63986,10
Exploratory_Data_Analysis,Principles_of_Analytic_Graphs,7,TRUE,1,FALSE,2025-07-14 13:33:17.30058,10
Exploratory_Data_Analysis,Principles_of_Analytic_Graphs,11,TRUE,1,FALSE,2025-07-14 13:34:16.79275,10
Exploratory_Data_Analysis,Principles_of_Analytic_Graphs,14,TRUE,1,FALSE,2025-07-14 13:36:16.03605,10
Exploratory_Data_Analysis,Principles_of_Analytic_Graphs,21,TRUE,1,FALSE,2025-07-14 13:37:25.2217,10
Exploratory_Data_Analysis,Principles_of_Analytic_Graphs,25,FALSE,1,FALSE,2025-07-14 13:41:56.41367,10
Exploratory_Data_Analysis,Principles_of_Analytic_Graphs,25,TRUE,2,FALSE,2025-07-14 13:44:05.56311,10
Exploratory_Data_Analysis,Principles_of_Analytic_Graphs,32,TRUE,1,FALSE,2025-07-14 13:48:02.04197,10
Exploratory_Data_Analysis,Principles_of_Analytic_Graphs,33,TRUE,1,FALSE,2025-07-14 13:48:09.21461,10
Exploratory_Data_Analysis,Principles_of_Analytic_Graphs,34,TRUE,1,FALSE,2025-07-14 13:48:21.22762,10
Exploratory_Data_Analysis,Principles_of_Analytic_Graphs,35,TRUE,1,FALSE,2025-07-14 13:48:24.84176,10
Exploratory_Data_Analysis,Principles_of_Analytic_Graphs,37,NA,1,NA,2025-07-14 13:48:30.26741,10
Exploratory_Data_Analysis,Exploratory_Graphs,3,TRUE,1,FALSE,2025-07-14 13:49:39.77938,10
Exploratory_Data_Analysis,Exploratory_Graphs,5,TRUE,1,FALSE,2025-07-14 13:52:49.05202,10
Exploratory_Data_Analysis,Exploratory_Graphs,8,TRUE,1,FALSE,2025-07-14 13:54:50.07092,10
Exploratory_Data_Analysis,Exploratory_Graphs,10,TRUE,1,FALSE,2025-07-14 13:56:53.90823,10
Exploratory_Data_Analysis,Exploratory_Graphs,12,TRUE,1,FALSE,2025-07-14 13:58:12.67723,10
Exploratory_Data_Analysis,Exploratory_Graphs,14,TRUE,1,FALSE,2025-07-14 13:58:59.80306,10
Exploratory_Data_Analysis,Exploratory_Graphs,15,TRUE,1,FALSE,2025-07-14 14:00:21.73555,10
Exploratory_Data_Analysis,Exploratory_Graphs,16,TRUE,1,FALSE,2025-07-14 14:00:47.97712,10
Exploratory_Data_Analysis,Exploratory_Graphs,17,FALSE,1,FALSE,2025-07-14 14:01:32.22369,10
Exploratory_Data_Analysis,Exploratory_Graphs,17,TRUE,2,FALSE,2025-07-14 14:01:43.44777,10
Exploratory_Data_Analysis,Exploratory_Graphs,19,TRUE,1,FALSE,2025-07-14 14:02:07.57773,10
Exploratory_Data_Analysis,Exploratory_Graphs,22,TRUE,1,FALSE,2025-07-14 14:21:55.3284,10
Exploratory_Data_Analysis,Exploratory_Graphs,23,TRUE,1,FALSE,2025-07-14 14:22:30.4258,10
Exploratory_Data_Analysis,Exploratory_Graphs,25,TRUE,1,FALSE,2025-07-14 14:23:11.26867,10
Exploratory_Data_Analysis,Exploratory_Graphs,27,TRUE,1,FALSE,2025-07-14 14:23:25.55158,10
Exploratory_Data_Analysis,Exploratory_Graphs,28,TRUE,1,FALSE,2025-07-14 14:24:29.66628,10
Exploratory_Data_Analysis,Exploratory_Graphs,30,TRUE,1,FALSE,2025-07-14 16:47:03.63011,10
Exploratory_Data_Analysis,Exploratory_Graphs,31,TRUE,1,FALSE,2025-07-14 16:47:11.41596,10
Exploratory_Data_Analysis,Exploratory_Graphs,33,FALSE,1,FALSE,2025-07-14 16:48:47.90042,10
Exploratory_Data_Analysis,Exploratory_Graphs,33,TRUE,2,FALSE,2025-07-14 16:48:56.59282,10
Exploratory_Data_Analysis,Exploratory_Graphs,34,TRUE,1,FALSE,2025-07-14 16:49:07.57404,10
Exploratory_Data_Analysis,Exploratory_Graphs,35,TRUE,1,FALSE,2025-07-14 16:49:18.62816,10
Exploratory_Data_Analysis,Exploratory_Graphs,37,TRUE,1,FALSE,2025-07-14 16:49:38.13618,10
Exploratory_Data_Analysis,Exploratory_Graphs,38,TRUE,1,FALSE,2025-07-14 16:50:04.92348,10
Exploratory_Data_Analysis,Exploratory_Graphs,39,TRUE,1,FALSE,2025-07-14 16:50:58.97533,10
Exploratory_Data_Analysis,Exploratory_Graphs,41,TRUE,1,FALSE,2025-07-14 16:51:33.05716,10
